VMAF,PSNR,P1204_3_MOS,COVER_SSC,COVER_TSC,COVER_ASC,COVER_FSC,LD_PCT,SI_PCT,TI_PCT,VCA_E_PCT,VCA_H_PCT,EVCA_SC_PCT,EVCA_TC_PCT,CARS_PCT,filename,filename
87.391034,39.595467,2.478331154843852,-0.07493,-0.384371,-0.222902,-0.682203,0.8333,97.61345225372492,95.89137998487676,89.55032223421325,95.45850869956666,83.50288351072915,81.75257660696634,94.2896870419226,./TRAIN07/SEQUENCE_C_09,./NUSCENES
91.136137,40.674718,2.613590950398306,-0.069988,-0.094325,-0.200484,-0.364796,0.8761,98.59030243740798,96.68912026362544,91.24197072425478,96.2556633084305,84.91640772882656,83.26109487650952,95.82173105112456,./TRAIN07/SEQUENCE_C_09,./NUSCENES
100.0,,3.1572330737485013,-0.064601,0.137832,-0.131841,-0.05861,1.0,100.0,100.0,100.0,99.28480781117328,100.0,100.0,99.3036218418541,./TRAIN07/SEQUENCE_C_09,./NUSCENES
92.444808,40.99915,2.6409127642581014,-0.06761,-0.08145,-0.206094,-0.355154,0.8861,99.3290387756456,97.30817612067612,92.78955446454508,97.2621405816638,92.78954855767276,90.2723645119331,95.151176770553,./TRAIN07/SEQUENCE_C_06,./NUSCENES
95.409986,42.259535,2.764649156732654,-0.066243,-0.005108,-0.196494,-0.267845,0.9151,99.90238064274968,98.04795044444342,94.36323649384008,97.82346560052162,94.1769768050287,91.91212579887814,97.71819791383624,./TRAIN07/SEQUENCE_C_06,./NUSCENES
96.869256,43.108002,2.855693825853858,-0.065302,-0.085871,-0.174392,-0.325565,0.9321,100.0,98.4555810730422,95.38409452628956,98.19912644291814,95.23755613860952,93.31137289162982,99.4865858455018,./TRAIN07/SEQUENCE_C_06,./NUSCENES
98.311551,44.277406,2.986362592999562,-0.065998,-0.040001,-0.160476,-0.266475,0.9457,99.95432217199742,98.93681347945908,96.72714910028176,98.95294812527104,96.67361826398847,95.39287909947868,99.77182971722516,./TRAIN07/SEQUENCE_C_06,./NUSCENES
99.012383,45.180282,3.0524639914635348,-0.065502,0.101233,-0.165567,-0.129836,0.9522,99.96812695678096,99.27837500022798,97.75139890822008,99.63432655339662,97.97983402951694,97.1261564318742,100.0,./TRAIN07/SEQUENCE_C_06,./NUSCENES
99.366513,45.951654,3.1019691806430187,-0.064233,0.065946,-0.162596,-0.160883,0.9565,99.9406366915397,99.5252376499081,98.5212817830866,100.0,98.84192863384293,98.28957332754348,98.00341697095575,./TRAIN07/SEQUENCE_C_06,./NUSCENES
82.924295,38.383764,2.323265126110806,-0.072852,-0.206858,-0.254059,-0.533769,0.7956,96.8137350501227,95.1267018012021,88.91300736162813,96.99649222634574,90.788129179771,87.94465085373395,84.76896983412678,./TRAIN07/SEQUENCE_C_06,./NUSCENES
99.603703,46.714243,3.137819599090985,-0.066911,-0.220117,-0.172481,-0.459509,0.9623,99.92023921128566,99.73551947249706,99.27759903132429,99.87959709485168,99.5545088017324,99.2890848289129,96.97661347656322,./TRAIN07/SEQUENCE_C_06,./NUSCENES
86.219276,39.153805,2.4307703408841754,-0.07126,-0.373023,-0.246101,-0.690384,0.8324,97.82850950903516,95.8389637538992,90.08987673927894,96.97351680796532,91.3651341851356,88.48564820697366,90.6446213725702,./TRAIN07/SEQUENCE_C_06,./NUSCENES
90.111929,40.229492,2.5646862724451536,-0.069798,-0.285285,-0.226926,-0.58201,0.8702,98.83213805548372,96.74233617019664,91.7347801525337,97.10660861760492,92.27441462119155,89.61487106111858,93.43981279862824,./TRAIN07/SEQUENCE_C_06,./NUSCENES
100.0,,3.142704746048825,-0.063215,-0.113444,-0.153584,-0.330243,1.0,99.94214592704613,100.0,100.0,98.89115032664796,100.0,100.0,97.5470515908022,./TRAIN07/SEQUENCE_C_06,./NUSCENES
90.921513,41.50625,2.6684471334919047,-0.095297,0.012623,-0.313737,-0.396411,0.8836,98.7183550040393,95.60408115164816,93.2935139738969,90.9643630195599,90.61959748479256,75.26138459335375,92.92802902594646,./TRAIN07/SEQUENCE_C_11,./NUSCENES
93.681508,42.7003,2.7909115723664986,-0.094177,-0.016762,-0.288755,-0.399695,0.9025,99.370613086265,96.53707967670842,95.03728165263811,93.36846049518115,92.4930489685734,79.12829383141636,90.81884222549184,./TRAIN07/SEQUENCE_C_11,./NUSCENES
95.101383,43.525351,2.891990257341676,-0.093709,0.102454,-0.279465,-0.27072,0.9133,99.65913507395976,97.17696034000954,96.06750654582504,95.33734837288168,93.9454585237102,82.60345954118988,92.80398410833192,./TRAIN07/SEQUENCE_C_11,./NUSCENES
96.570572,44.628607,2.998692037351634,-0.09166,0.020805,-0.280453,-0.351307,0.9284,99.82520060579758,98.0584819199366,97.26609519393476,97.68971589678796,95.7754300735648,88.14729429116568,91.31516296295251,./TRAIN07/SEQUENCE_C_11,./NUSCENES
97.333444,45.407382,3.0050491993584805,-0.091643,0.237144,-0.277409,-0.131909,0.9323,99.91498826849354,98.67286401458558,98.11993908288258,98.81455376597911,97.73346519625096,93.17124415819784,92.05957353564224,./TRAIN07/SEQUENCE_C_11,./NUSCENES
97.810841,46.072993,3.0677779843629653,-0.092059,0.098109,-0.256372,-0.250322,0.9408,99.95824065762052,99.10866995472036,98.7172294744288,99.61007073808064,98.68545104673449,95.52612599450504,95.40944462391305,./TRAIN07/SEQUENCE_C_11,./NUSCENES
83.806274,39.335447,2.3947205946502232,-0.100729,-0.036496,-0.345556,-0.482781,0.8349,96.5170764080602,93.7662384398228,89.32494213815801,86.24541993606685,87.88183344882106,69.82655913286524,81.26550267580592,./TRAIN07/SEQUENCE_C_11,./NUSCENES
98.169114,46.710243,3.097518526892327,-0.093053,0.078634,-0.272792,-0.287211,0.9449,99.98559768005155,99.48370777053782,99.31051200095774,100.0,99.36646815136972,97.4452170706721,96.029763256654,./TRAIN07/SEQUENCE_C_11,./NUSCENES
86.067428,39.937672,2.486558023381424,-0.100018,-0.246288,-0.322987,-0.669293,0.8452,97.21163598537828,94.309053157054,90.47943667466922,87.54046672560433,88.41396267635285,70.90714397110942,85.73201313427839,./TRAIN07/SEQUENCE_C_11,./NUSCENES
89.11174,40.840547,2.59162323686809,-0.097168,-0.105798,-0.306783,-0.509749,0.8719,98.15356788358646,95.07601464746772,92.17910720324858,89.57905164816218,89.71480477706282,73.08315549209121,89.33002108011242,./TRAIN07/SEQUENCE_C_11,./NUSCENES
100.0,,3.1633046345942653,-0.092899,-0.017646,-0.27069,-0.381234,1.0,100.0,100.0,100.0,99.79597672714316,100.0,100.0,100.0,./TRAIN07/SEQUENCE_C_11,./NUSCENES
89.583727,41.927838,2.632937577130739,-0.076295,0.022019,-0.177923,-0.232199,0.8847,96.91087891786673,97.5703027101286,88.596809855064,97.43642353446997,88.72868785931996,87.48954462779793,93.34988978768509,./TRAIN05/SEQUENCE_B_11,./NUSCENES
93.653878,43.158989,2.805742836038804,-0.076313,0.055249,-0.170296,-0.191361,0.9115,98.2636654473491,98.24247639765107,90.82215301074424,98.28539938188398,90.45779297130564,89.32450261808947,95.5831212987454,./TRAIN05/SEQUENCE_B_11,./NUSCENES
95.809249,44.030866,2.8943352093683123,-0.072549,0.200181,-0.155373,-0.027741,0.9272,98.83551381474192,98.63597195534662,92.44017332147274,98.90300225291725,92.15890585858732,91.23781277745184,98.2134053420196,./TRAIN05/SEQUENCE_B_11,./NUSCENES
98.0169,45.298875,2.9847685002544906,-0.072903,0.28272,-0.125188,0.084629,0.9402,99.4076718261326,99.10211738577637,94.61566419269924,99.43674301323324,94.5870616902576,93.95366169858596,99.75186579019667,./TRAIN05/SEQUENCE_B_11,./NUSCENES
99.036163,46.217412,3.0048698304889023,-0.070933,0.120484,-0.153761,-0.10421,0.9532,99.69198710850324,99.39899026773904,96.22461927496684,99.81812451316434,96.7672907461106,96.31115876281844,100.0,./TRAIN05/SEQUENCE_B_11,./NUSCENES
99.483079,46.974161,3.080695548172372,-0.076419,0.102666,-0.13804,-0.111793,0.9572,99.8492576333368,99.60473188287332,97.61602613305593,100.0,98.34996091306353,98.14291472364305,99.95036843347329,./TRAIN05/SEQUENCE_B_11,./NUSCENES
76.320049,39.17905,2.198572985870149,-0.088553,-0.314862,-0.264865,-0.66828,0.7967,92.27660048435315,95.35607833041315,83.18528051974091,94.41416380266432,86.41901287413579,84.95671636583657,81.04218257943826,./TRAIN05/SEQUENCE_B_11,./NUSCENES
99.736113,47.71671,3.103938799416824,-0.075371,0.198006,-0.141393,-0.018759,0.9626,99.92850222555109,99.77437233344364,98.72189986823058,99.81351246970073,99.20411646595532,99.037130228719,99.25559737059,./TRAIN05/SEQUENCE_B_11,./NUSCENES
80.745857,39.983696,2.405520026104191,-0.086894,-0.229946,-0.24222,-0.55906,0.8224,93.92703953580326,96.14649672190836,84.9075423283282,95.4488521185952,86.85164563170315,85.45945794576151,86.84865065212004,./TRAIN05/SEQUENCE_B_11,./NUSCENES
86.400708,41.177922,2.561354455793589,-0.079954,-0.131558,-0.202821,-0.414333,0.8628,95.71835911674094,97.06126226263852,87.15554855516072,96.74323936390596,87.90067159988641,86.64245289688408,93.39952135421184,./TRAIN05/SEQUENCE_B_11,./NUSCENES
100.0,,3.162935287545566,-0.074686,0.002933,-0.15982,-0.231574,1.0,100.0,100.0,100.0,99.32917338085228,100.0,100.0,98.66006581792988,./TRAIN05/SEQUENCE_B_11,./NUSCENES
89.571152,44.542408,2.6878593060813176,-0.088916,-0.063939,-0.285882,-0.438737,0.9264,96.7248062672634,95.18907825864154,84.47431562669983,92.1974786971863,85.49847314733289,79.5058038045392,93.47000118824606,./TRAIN05/SEQUENCE_B_08,./NUSCENES
92.245274,45.465442,2.915113045081261,-0.086127,0.085384,-0.260311,-0.261054,0.9403,97.79372511824332,96.19284165339518,87.120976442766,94.3360265069515,88.58922398245296,83.88116051803907,93.54594135736818,./TRAIN05/SEQUENCE_B_08,./NUSCENES
93.802772,46.158574,2.9414217769522377,-0.085625,0.1071,-0.260579,-0.239104,0.9487,98.36102641885206,96.8790191736162,89.27789998962567,95.91386340524552,91.11806391049036,87.39019675405893,97.64617260080657,./TRAIN05/SEQUENCE_B_08,./NUSCENES
95.807686,47.276557,3.0494479892973314,-0.085473,-0.077508,-0.274808,-0.437789,0.9593,99.05064776696268,97.8227990755364,92.29967721488153,97.73539149713388,95.25967697488257,93.34465582460018,100.0,./TRAIN05/SEQUENCE_B_08,./NUSCENES
96.987655,48.159237,3.102485526581836,-0.085289,0.058961,-0.262975,-0.289304,0.9666,99.48108843735405,98.50136016544263,94.68583912655966,99.1931598104537,97.52467272926874,96.40328434467936,99.46849216466649,./TRAIN05/SEQUENCE_B_08,./NUSCENES
97.709634,48.979678,3.1433461048875264,-0.083618,0.043055,-0.261775,-0.302338,0.9702,99.72023318210287,99.0509035364224,96.8219234321113,100.0,98.781441626731,98.16404494893682,97.79802848954368,./TRAIN05/SEQUENCE_B_08,./NUSCENES
82.75455,42.840559,2.442653401814053,-0.094373,-0.053904,-0.305511,-0.453788,0.8878,93.86292523889873,93.12239387731984,79.94164811120848,88.6734075052812,80.82461246171665,73.31997428626941,88.91420227859626,./TRAIN05/SEQUENCE_B_08,./NUSCENES
98.2199,49.850252,3.158030063992813,-0.087648,-0.042428,-0.27187,-0.401946,0.9744,99.82384183948756,99.5160795574498,98.63499110935088,99.88015783746516,99.6721467570904,99.39005786348348,99.31663627592933,./TRAIN05/SEQUENCE_B_08,./NUSCENES
84.916079,43.311952,2.500925996157773,-0.092729,-0.196437,-0.280925,-0.570092,0.9001,94.70236487018713,93.74778276169444,81.02531885616152,89.61784380256108,82.42159057048055,75.44830158836172,88.30675427414059,./TRAIN05/SEQUENCE_B_08,./NUSCENES
87.714137,44.01966,2.6117747476318582,-0.089299,-0.099184,-0.285005,-0.473488,0.918,95.9362841037108,94.59895752766435,82.94258609515633,91.10082182854636,84.39824305522883,77.84902139066654,93.62188152649033,./TRAIN05/SEQUENCE_B_08,./NUSCENES
100.0,,3.1617993161336,-0.085646,-0.085679,-0.269987,-0.441312,1.0,100.0,100.0,100.0,99.6586196536052,100.0,100.0,97.87396865866582,./TRAIN05/SEQUENCE_B_08,./NUSCENES
89.671891,41.715242,2.706041431245572,-0.08819,0.001465,-0.249491,-0.336216,0.8936,96.21918584792256,97.20384465401634,87.00263709227669,97.16913620039747,87.7440842722403,86.07953289875579,97.16427740032783,./TRAIN05/SEQUENCE_B_06,./NUSCENES
93.849066,43.033928,2.8257323836980963,-0.085393,0.146546,-0.227152,-0.165999,0.9206,97.7078460568918,98.05568031026992,89.66241326487736,98.32485368175516,90.07816158873376,88.49516170728798,98.55538241065952,./TRAIN05/SEQUENCE_B_06,./NUSCENES
95.8727,43.926235,2.941617304704814,-0.082181,0.109993,-0.216657,-0.188845,0.9385,98.43894186243227,98.50254413008828,91.4876423823927,98.90714999781302,91.6057515427973,90.33641920932072,99.5184756064796,./TRAIN05/SEQUENCE_B_06,./NUSCENES
97.928785,45.165222,3.017665751244436,-0.083732,0.068452,-0.225382,-0.240661,0.9553,99.11186752497468,99.0365317689239,94.05050254817328,99.47351666859042,95.2490295951104,94.43637810063336,99.67899113911626,./TRAIN05/SEQUENCE_B_06,./NUSCENES
98.835201,46.068778,3.06870667308066,-0.082916,-0.025255,-0.220308,-0.32848,0.9627,99.50863050241335,99.38272426793752,96.0480260441156,99.86977920792152,97.85338666585842,97.39465369109396,98.66238536428745,./TRAIN05/SEQUENCE_B_06,./NUSCENES
99.28164,46.852962,3.0874895990183635,-0.080884,0.007183,-0.208783,-0.282484,0.9687,99.7350139137798,99.61240160013163,97.55020627441657,100.0,98.96118437170188,98.70063854687147,99.30444749483416,./TRAIN05/SEQUENCE_B_06,./NUSCENES
76.666671,39.00579,2.1764605529558385,-0.097013,-0.270569,-0.316424,-0.684006,0.827,91.63036017775116,94.7276527044429,81.25773935448363,93.95305444477243,85.07718788142441,83.10928190569946,93.52595493308264,./TRAIN05/SEQUENCE_B_06,./NUSCENES
99.560126,47.616445,3.1191227801563226,-0.081299,0.190074,-0.198566,-0.089791,0.9716,99.87614168087914,99.79027075526804,98.81010095651992,99.9193405416404,99.35224759444048,99.27570004340932,100.0,./TRAIN05/SEQUENCE_B_06,./NUSCENES
80.873408,39.776723,2.3211734776681703,-0.095931,-0.079256,-0.301344,-0.476532,0.8474,93.0070383228628,95.55365049339495,83.00759233481841,94.90299390027516,85.46954775975598,83.57921656165486,94.00750153099268,./TRAIN05/SEQUENCE_B_06,./NUSCENES
86.373629,40.910572,2.5993601762776057,-0.088913,0.016228,-0.279381,-0.352067,0.8756,95.04044529582876,96.58311520032984,85.36585278656534,96.33127678146934,86.61864394623514,84.7542832648895,96.30818715813568,./TRAIN05/SEQUENCE_B_06,./NUSCENES
100.0,,3.160040609246587,-0.081481,0.000692,-0.218028,-0.298816,1.0,100.0,100.0,100.0,99.20638472115816,100.0,100.0,98.82290089692412,./TRAIN05/SEQUENCE_B_06,./NUSCENES
91.260942,41.155035,2.586479096740254,-0.091181,-0.027379,-0.24359,-0.36215,0.8936,97.4445187349159,97.6549392726182,89.64539087413186,98.24144804466415,92.01384363266348,90.24827564404254,98.23609983522664,./TRAIN05/SEQUENCE_B_02,./NUSCENES
95.513456,42.562348,2.768973392245565,-0.088665,0.036926,-0.215094,-0.266833,0.9202,98.65898007862594,98.41918627320022,91.92035048147336,98.83991419232706,93.35559739460676,91.80495082774696,99.1858957490214,./TRAIN05/SEQUENCE_B_02,./NUSCENES
97.488539,43.523102,2.846888307025546,-0.08587,0.099562,-0.195093,-0.181401,0.9367,99.193033020527,98.83070933265508,93.56246710549962,99.19303793673473,94.33918101005447,92.99626191956116,99.86433120014304,./TRAIN05/SEQUENCE_B_02,./NUSCENES
99.081759,44.76504,2.942660263933527,-0.08323,-0.031869,-0.189277,-0.304376,0.9535,99.6073249757726,99.25160068301368,95.53737169156958,99.56449866791765,96.9885807033874,96.15458550954612,98.50746029789978,./TRAIN05/SEQUENCE_B_02,./NUSCENES
99.588712,45.628127,2.9674267222216035,-0.082131,0.08864,-0.178436,-0.171926,0.9619,99.80027837537676,99.50727148147084,97.015821773219,99.84934469676712,98.77944407775928,98.3551936168618,100.0,./TRAIN05/SEQUENCE_B_02,./NUSCENES
99.795395,46.345512,3.013877622756709,-0.083194,0.067708,-0.188258,-0.203743,0.9663,99.89185568464625,99.67842777160156,98.10147288857044,100.0,99.3525074628262,99.03697135430076,99.52511347458224,./TRAIN05/SEQUENCE_B_02,./NUSCENES
77.438193,38.238102,2.2072178768517032,-0.10116,-0.38424,-0.336209,-0.821609,0.8125,93.1020977549538,95.30308952744336,84.11347608221999,96.20652218596577,89.74905460754694,87.72454360082543,92.19810662689731,./TRAIN05/SEQUENCE_B_02,./NUSCENES
99.886289,47.081911,3.042806562083325,-0.082796,-0.015644,-0.176499,-0.274939,0.97,99.9593157345592,99.8231919978989,99.04528248625329,99.8358780776358,99.63437113592605,99.48802932131736,99.59294787451071,./TRAIN05/SEQUENCE_B_02,./NUSCENES
82.113214,39.08066,2.353048042783453,-0.09848,-0.322693,-0.283046,-0.704219,0.837,94.55905021262583,96.13276453386882,85.77741405392231,96.82664095729676,90.3466053416807,88.40707599097884,96.6078684703103,./TRAIN05/SEQUENCE_B_02,./NUSCENES
87.792567,40.289143,2.5132694727169915,-0.093184,-0.157443,-0.270794,-0.521421,0.8733,96.33718301493818,97.07576149339486,87.9978175342995,97.68464194887414,91.24097510975376,89.39735371847476,97.62552164699272,./TRAIN05/SEQUENCE_B_02,./NUSCENES
100.0,,3.160619123859477,-0.081974,-0.055906,-0.185642,-0.323522,1.0,100.0,100.0,100.0,99.04566881676745,100.0,100.0,98.77884362353213,./TRAIN05/SEQUENCE_B_02,./NUSCENES
90.416743,42.023352,2.7005042839281788,-0.090168,-0.103058,-0.160919,-0.354144,0.9202,96.46095581134308,97.62311027955288,87.69693284507383,98.08212428079392,85.55269658295595,84.22692170350669,96.3672051296715,./TRAIN05/SEQUENCE_B_03,./NUSCENES
94.597147,43.337001,2.855474494053852,-0.088573,0.056593,-0.137086,-0.169066,0.9442,97.90138785167248,98.3195918031042,90.25255618552926,98.84448648783815,88.34108523332483,87.15100137107187,97.74178108413597,./TRAIN05/SEQUENCE_B_03,./NUSCENES
96.579478,44.222773,2.953231564216948,-0.085071,0.018086,-0.13895,-0.205935,0.9559,98.52104848611349,98.69852578896378,91.9302458429372,99.13307173983776,90.68621060335758,89.77594994549987,99.01817043998744,./TRAIN05/SEQUENCE_B_03,./NUSCENES
98.411059,45.473603,3.029351320159808,-0.085705,0.014249,-0.130886,-0.202343,0.9673,99.06463230446698,99.15296782649652,94.23331255168176,99.40991915924884,94.10517425029568,93.55127774386632,99.45998281415795,./TRAIN05/SEQUENCE_B_03,./NUSCENES
99.143503,46.334056,3.0508442569433325,-0.08552,0.060434,-0.124627,-0.149712,0.9739,99.455043586233,99.42851573253134,96.0853878248375,99.7342892383155,97.74472805452632,97.42631985976428,99.11635703860038,./TRAIN05/SEQUENCE_B_03,./NUSCENES
99.518585,47.175281,3.1041888627436265,-0.083749,0.103756,-0.108949,-0.088942,0.978,99.74066412120828,99.65056614095757,97.68490646628234,100.0,99.17806988309252,99.066862316088,99.55816941277092,./TRAIN05/SEQUENCE_B_03,./NUSCENES
77.133817,39.236421,2.2045266777227623,-0.102319,-0.388525,-0.250533,-0.741378,0.8433,91.83890973165238,95.43923191289018,82.24894845036445,95.67854830511432,82.10928463604462,80.63647098601545,88.56161641623103,./TRAIN05/SEQUENCE_B_03,./NUSCENES
99.730662,47.957329,3.1244899952192786,-0.083026,0.091682,-0.126821,-0.118165,0.9805,99.87652165127064,99.80115085463363,98.81539455013272,99.90460932491708,100.0,99.98139251139308,100.0,./TRAIN05/SEQUENCE_B_03,./NUSCENES
81.481456,40.033444,2.323468372723611,-0.09582,-0.254094,-0.210882,-0.560796,0.8652,93.33088477640868,96.15497843845064,83.90258445782622,96.53521608793388,83.06498199664112,81.60728616597856,92.39076627072691,./TRAIN05/SEQUENCE_B_03,./NUSCENES
87.128154,41.209585,2.553627487400856,-0.09302,-0.185067,-0.170191,-0.448277,0.9008,95.37061882205538,97.06839680179009,86.14551927261334,97.5680558190433,84.31314408568423,82.93521332614019,96.61266251967466,./TRAIN05/SEQUENCE_B_03,./NUSCENES
100.0,,3.1364719640962964,-0.08459,-0.04752,-0.105557,-0.237666,1.0,100.0,100.0,100.0,99.14196784869938,99.99499271370412,100.0,99.26362782999055,./TRAIN05/SEQUENCE_B_03,./NUSCENES
87.800764,39.141399,2.4743380589545807,-0.084745,0.000129,-0.301185,-0.3858,0.8721,96.40396906622678,97.22284826782943,89.11125794313645,98.13566234704273,90.15367088831933,89.57665853021426,94.73006181586018,./TRAIN05/SEQUENCE_B_05,./NUSCENES
93.787654,40.770765,2.741916879244977,-0.077834,0.086577,-0.296061,-0.287318,0.9078,98.09496871073826,98.13602499454328,91.78550262909316,98.9790293410936,91.93739204952853,91.43934667300718,97.23649654034392,./TRAIN05/SEQUENCE_B_05,./NUSCENES
96.583352,41.886975,2.867864641786261,-0.077579,0.126166,-0.24305,-0.194463,0.924,98.91852290963612,98.61027139194158,93.41027073134804,99.36363025239967,93.43038537626023,92.85059751776716,100.0,./TRAIN05/SEQUENCE_B_05,./NUSCENES
98.678229,43.391738,2.9686295366422,-0.077044,0.169344,-0.199745,-0.107444,0.9438,99.55854401753314,99.12198259764796,95.43948991830584,99.71861989698108,95.3140034145394,94.89852812778756,98.3290241082728,./TRAIN05/SEQUENCE_B_05,./NUSCENES
