BITRATE,VMAF,PSNR,SI,TI,P1204_3_MOS,VCA_E,VCA_H,EVCA_SC,EVCA_TC,COVER_SSC,COVER_TSC,COVER_ASC,COVER_FSC,INFERENCE_TIME_MS,CARS,BICYCLES,MOTORCYCLES,BUSES,TRUCKS,TRAFFIC_LIGHTS,PERSONS,STOPS_SIGNS,LD_PCT,SI_PCT,TI_PCT,VCA_E_PCT,VCA_H_PCT,EVCA_SC_PCT,EVCA_TC_PCT,CARS_PCT,BICYCLES_PCT,MOTORCYCLES_PCT,BUSES_PCT,TRUCKS_PCT,TRAFFIC_LIGHTS_PCT,PERSONS_PCT,STOPS_SIGNS_PCT,filename
7943,100.0,,27.316370719804528,13.314295596984056,3.089211210490736,96.709302,77.648377,27.128947,19.681828,-0.068355,0.144865,-0.162903,-0.086393,9.103488,1.05814,0.383721,0.0,0.0,0.0,0.0,0.69186,0.0,1.0,100.0,100.0,100.0,98.59026559172888,100.0,100.0,94.30056153990802,100.0,0.0,,0.0,,100.0,,./SEQUENCE11
1094,85.037771,39.020431,18.84162101426048,11.16368489664496,2.516798423647011,45.141463,63.802765,11.258446,3.442985,-0.096207,-0.160106,-0.209931,-0.466244,9.084878,1.04878,0.0,0.0,0.0,0.009756,0.009756,0.239024,0.0,0.9221,96.0237330351362,97.13342378907544,86.37296854788383,96.70154708040444,91.05332587444892,77.41681254054396,87.75505764265071,,,,66.66666666666667,40.00000000000001,42.98235203147647,,./SEQUENCE06
1546,90.472828,40.362336,19.07215005064698,11.252624714865547,2.7066851724612424,46.580488,64.427567,11.465151,3.605939,-0.092142,-0.081748,-0.170162,-0.344052,9.069268,1.107317,0.0,0.0,0.0,0.009756,0.014634,0.326829,0.0,0.9362,97.19859259897468,97.907274818993,89.12637645282078,97.64851732564274,92.7250643830209,81.08089451323096,92.65305132028362,,,,66.66666666666667,60.0,58.77183518013012,,./SEQUENCE06
1990,93.789154,41.366835,19.20452400820033,11.305412492116268,2.8409152351388416,47.57561,64.776743,11.659015,3.753742,-0.086578,-0.079208,-0.150013,-0.315799,9.060488,1.092683,0.0,0.0,0.0,0.014634,0.019512,0.395122,0.0,0.9541,97.87321828809596,98.36657276461295,91.0304273075152,98.17773983509584,94.2929505697401,84.40430055302782,91.42857381924188,,,,100.0,80.00000000000001,71.05258425673172,,./SEQUENCE06
2952,97.533366,42.968543,19.37268674771904,11.377882322487704,2.983140098059466,49.239024,65.35068,11.98707,4.025715,-0.087076,0.156286,-0.133264,-0.064054,9.097073,1.170732,0.0,0.0,0.0,0.004878,0.019512,0.42439,0.0,0.9657,98.73023658783676,98.9971210836099,94.21317761191074,99.04761743094431,96.94611414309136,90.51971573987568,97.95920416493044,,,,33.333333333333336,80.00000000000001,76.31568536480981,,./SEQUENCE06
3952,98.984777,44.076184,19.483971460190208,11.41927398364283,3.0755045708025737,50.336585,65.764517,12.124312,4.150677,-0.08364,0.07134,-0.120217,-0.132516,9.097073,1.195122,0.0,0.0,0.0,0.0,0.02439,0.482927,0.0,0.9704,99.29738383663958,99.35726325902394,96.31323364537124,99.67484225637492,98.0560666667044,93.32953330477692,100.0,,,,0.0,100.0,86.84206740538538,,./SEQUENCE06
4952,99.640753,45.03192,19.5635119669168,11.4504907863203,3.1268345477059394,51.092683,65.979053,12.202845,4.239728,-0.082061,0.060786,-0.112721,-0.133996,9.100976,1.160976,0.0,0.0,0.0,0.004878,0.02439,0.517073,0.0,0.9753,99.70275110188776,99.6288756300182,97.75993972073964,100.0,98.69120679535963,95.3318785295014,97.1428858309026,,,,33.333333333333336,100.0,92.98235203147648,,./SEQUENCE06
647,74.160743,36.905363,18.300229205602704,10.971267493703992,2.190606900150076,42.668293,62.583721,10.78266,3.158201,-0.101188,-0.281181,-0.268229,-0.650599,9.064878,0.960976,0.0,0.0,0.0,0.014634,0.009756,0.185366,0.0,0.883,93.26460405878022,95.459230964995,81.64084379101519,94.85392432049608,87.20537939013833,71.01333720081801,80.4081926364003,,,,100.0,40.00000000000001,33.333333333333336,,./SEQUENCE06
5952,99.751572,45.849431,19.598992848328145,11.470246893632169,3.180845937092422,51.619512,65.904163,12.290648,4.339186,-0.081919,0.125639,-0.105656,-0.061937,9.122439,1.190244,0.0,0.0,0.0,0.0,0.02439,0.502439,0.0,0.9774,99.88357453963316,99.80077033698213,98.76796608105306,99.88649427872208,99.40131857914884,97.56822906302314,99.5918408329861,,,,0.0,100.0,90.35080147743744,,./SEQUENCE06
743,77.426644,37.507721,18.47799470150723,11.03127651743938,2.2376528798314856,43.35122,62.986057,10.971955,3.266427,-0.099541,-0.289531,-0.249848,-0.63892,8.777561,0.985366,0.0,0.0,0.0,0.014634,0.004878,0.185366,0.0,0.897,94.17056148721356,95.98135981291776,82.94754562058372,95.46371785602926,88.736313528065,73.44683951175254,82.44898847146985,,,,100.0,20.000000000000004,33.333333333333336,,./SEQUENCE06
918,81.830539,38.340893,18.694118258723293,11.11100543773101,2.3985807483264114,44.346341,63.4582,11.14538,3.358926,-0.0962,-0.166861,-0.221076,-0.484137,8.973171,1.043902,0.0,0.0,0.0,0.014634,0.019512,0.243902,0.0,0.9094,95.27200550548628,96.67506830385338,84.85159456189383,96.17931315261528,90.13889813341606,75.52671431317857,87.3468984756368,,,,100.0,80.00000000000001,43.85953554948948,,./SEQUENCE06
7952,100.0,,19.621837663159912,11.49314464698251,3.24555297459725,52.263415,65.712625,12.364673,4.447335,-0.078932,0.068657,-0.098666,-0.108942,9.095122,1.141463,0.0,0.0,0.0,0.004878,0.02439,0.556098,0.0,1.0,100.0,100.0,100.0,99.59619305236164,100.0,100.0,95.510165489381,,,,33.333333333333336,100.0,100.0,,./SEQUENCE06
1017,91.541946,45.120769,12.214398964800736,8.036128451207594,2.73539700552755,19.765432,32.162122,5.767226,4.298619,-0.082844,-0.205167,-0.17383,-0.461841,9.28642,1.759259,0.0,0.0,0.006173,1.351852,0.0,0.0,0.0,0.8662,96.70836399257908,97.9126491749688,83.62496859636919,94.15367113613382,84.44442882618058,84.07854441839346,99.6503405398792,,,20.000648004147227,93.191517816212,,,,./SEQUENCE01
1510,94.544029,46.33764,12.32454729312929,8.079775927403213,2.85622781467472,20.382716,32.543151,5.937673,4.433135,-0.078754,-0.100467,-0.156595,-0.335815,9.16358,1.753086,0.0,0.0,0.018519,1.339506,0.0,0.0,0.0,0.9003,97.58047113922372,98.4444525240644,86.23661680699473,95.26912238525634,86.94013465774259,86.7096009230487,99.30068107975838,,,60.00194401244169,92.34043169216962,,,,./SEQUENCE01
2020,96.310375,47.226794,12.396486280273084,8.10909174611015,2.9737380461398413,20.969136,32.883588,6.098825,4.559049,-0.077491,-0.109742,-0.144412,-0.331645,9.258642,1.740741,0.0,0.0,0.018519,1.37037,0.0,0.0,0.0,0.9152,98.15005313617736,98.80163813772865,88.71768345326296,96.26574174204416,89.29974196187747,89.17240719685374,98.60141880287658,,,60.00194401244169,94.46807806609188,,,,./SEQUENCE01
3001,98.153269,48.475379,12.485273023216845,8.146574017794375,2.9876756130106017,21.759259,33.477776,6.38456,4.772083,-0.076906,-0.155532,-0.121499,-0.353938,9.222222,1.759259,0.0,0.0,0.024691,1.401235,0.0,0.0,0.0,0.9326,98.85302842616623,99.25832428205564,92.0605909628114,98.00520972693138,93.48350879720677,93.33923115394974,99.6503405398792,,,79.99935199585278,96.59579337619785,,,,./SEQUENCE01
