BITRATE,VMAF,PSNR,SI,TI,P1204_3_MOS,VCA_E,VCA_H,EVCA_SC,EVCA_TC,COVER_SSC,COVER_TSC,COVER_ASC,COVER_FSC,INFERENCE_TIME_MS,CARS,BICYCLES,MOTORCYCLES,BUSES,TRUCKS,TRAFFIC_LIGHTS,PERSONS,STOPS_SIGNS,LD_PCT,SI_PCT,TI_PCT,VCA_E_PCT,VCA_H_PCT,EVCA_SC_PCT,EVCA_TC_PCT,CARS_PCT,BICYCLES_PCT,MOTORCYCLES_PCT,BUSES_PCT,TRUCKS_PCT,TRAFFIC_LIGHTS_PCT,PERSONS_PCT,STOPS_SIGNS_PCT,filename
1160,57.311392,33.334772,22.259279710008745,13.745255260146587,2.0141082559970944,52.425743,83.128958,13.963898,8.420548,-0.066495,-0.220332,-0.304168,-0.590995,8.678218,2.316832,0.0,0.0,0.0,0.386139,0.0,0.0,0.0,0.5347,89.6909580327432,95.6988282071364,87.20355784808255,89.04397757546117,90.54855877013355,87.27588942802255,54.41860880259575,,,0.0,84.78260869565217,,0.0,,./DRIVE000/SEQUENCE_A/SEQUENCE_A_09
1636,69.968295,35.208668,23.16096890869916,13.979666713522972,2.440081133939972,54.861386,87.966384,14.259873,8.697348,-0.061449,-0.081256,-0.239339,-0.382044,7.753465,3.158416,0.0,0.0,0.019802,0.366337,0.0,0.009901,0.0,0.6313,93.32420084796132,97.33087511946216,91.2549403005502,94.22560937538044,92.46780149748594,90.14481983417625,74.18604574689026,,,100.0,80.43478260869566,,100.0,,./DRIVE000/SEQUENCE_A/SEQUENCE_A_09
2074,77.551126,36.485014,23.597156718934908,14.08803518460531,2.75701236835642,56.178218,89.811232,14.484449,8.888109,-0.058132,0.216845,-0.20955,-0.050837,7.850495,3.70297,0.0,0.0,0.009901,0.356436,0.0,0.0,0.0,0.7361,95.08176457382876,98.08537079821816,93.44532290491702,96.2017270592101,93.92405913660372,92.12198758420617,86.97673195024413,,,50.0,78.26086956521738,,0.0,,./DRIVE000/SEQUENCE_A/SEQUENCE_A_09
2972,86.690489,38.269514,24.06209185168572,14.198823752149597,3.126917247157822,57.524752,91.584019,14.762502,9.133401,-0.052613,0.316957,-0.190386,0.073957,7.69604,4.009901,0.0,0.0,0.009901,0.386139,0.0,0.0,0.0,0.8144,96.95516200729335,98.85671595638894,95.68511100984496,98.10065626116244,95.72708708852028,94.66434913473452,94.18604104921612,,,50.0,84.78260869565217,,0.0,,./DRIVE000/SEQUENCE_A/SEQUENCE_A_09
3903,91.875777,39.512112,24.339760541104773,14.2598103712342,3.1990272436334592,58.445545,92.28684,14.937178,9.277507,-0.051289,0.401686,-0.178383,0.172013,7.708911,4.029703,0.0,0.0,0.019802,0.376238,0.0,0.0,0.0,0.8524,98.0739929440596,99.28132414825232,97.21673309179828,98.85348630822696,96.85976938480545,96.1579549335394,94.65115776527882,,,100.0,82.6086956521739,,0.0,,./DRIVE000/SEQUENCE_A/SEQUENCE_A_09
4903,95.300086,40.506492,24.49663377765522,14.29691569957322,3.3058567224537745,58.970297,92.650163,15.087106,9.39523,-0.050615,0.531354,-0.169144,0.311595,8.731683,4.207921,0.0,0.0,0.019802,0.386139,0.0,0.0,0.0,0.8747,98.70609385025293,99.53966321690396,98.0895913245924,99.2426614626256,97.8319738737876,97.37811062069125,98.83720820984324,,,100.0,84.78260869565217,,0.0,,./DRIVE000/SEQUENCE_A/SEQUENCE_A_09
670,36.348886,30.220518,20.3527822085454,13.002077979749924,1.2962381226739963,47.722772,71.355333,13.553594,7.954455,-0.079667,-0.531774,-0.46955,-1.080992,7.845545,0.782178,0.0,0.0,0.0,0.455446,0.0,0.0,0.0,0.3422,82.0089669880648,90.52459218619192,79.38076354536081,76.43260332388101,87.88795240809763,82.4450065530392,18.372086796106384,,,0.0,100.0,,0.0,,./DRIVE000/SEQUENCE_A/SEQUENCE_A_09
5903,97.339549,41.244909,24.60829293547422,14.3223456540032,3.418002236352847,59.366337,92.832876,15.214028,9.48283,-0.047647,0.616067,-0.162547,0.405873,8.030693,4.237624,0.0,0.0,0.009901,0.386139,0.0,0.009901,0.0,0.8954,99.15601033310357,99.71671462804552,98.74835351037876,99.43837535903634,98.65499651232469,98.2860524688815,99.5348832839373,,,50.0,84.78260869565217,,100.0,,./DRIVE000/SEQUENCE_A/SEQUENCE_A_09
768,41.730942,31.065312,20.88625950677317,13.27453443456107,1.4727321349501008,49.108911,74.897627,13.663044,8.077307,-0.074073,-0.315237,-0.415209,-0.804519,7.691089,1.405941,0.0,0.0,0.0,0.415842,0.0,0.0,0.0,0.3979,84.15854642594991,92.42152046940076,81.68642953224025,80.22694834023127,88.59767828531265,83.71832244269524,33.02326335208176,,,0.0,91.30434782608695,,0.0,,./DRIVE000/SEQUENCE_A/SEQUENCE_A_09
960,50.34131,32.297678,21.74028118495296,13.578294393791293,1.7830518786866012,51.019802,79.905373,13.8348,8.268217,-0.069686,-0.432578,-0.344989,-0.847254,7.813861,1.990099,0.0,0.0,0.0,0.425743,0.0,0.0,0.0,0.4925,87.59971898384875,94.53639368233156,84.8649537519138,85.59101921584124,89.71142591223767,85.69703452303773,46.74418298756103,,,0.0,93.4782608695652,,0.0,,./DRIVE000/SEQUENCE_A/SEQUENCE_A_09
7903,100.0,,24.817752199594768,14.363034028374429,3.5753697379379115,60.118812,93.357193,15.421447,9.648195,-0.046879,0.691323,-0.159679,0.484765,7.808911,4.257426,0.0,0.0,0.009901,0.366337,0.0,0.009901,0.0,1.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,50.0,80.43478260869566,,100.0,,./DRIVE000/SEQUENCE_A/SEQUENCE_A_09
1253,60.69551,33.007079,23.097511168592604,14.698089758929184,1.9544612129679049,54.455446,89.456114,13.677567,9.09629,-0.075343,-0.198985,-0.3189,-0.593228,8.730693,0.90099,0.0,0.0,0.009901,0.089109,0.0,0.0,0.0,0.5135,89.78189220967093,96.02973008536108,87.97184988479184,93.1356201512467,92.54826848129628,91.53384234160576,57.59494641884583,,,25.0,44.99999999999999,,0.0,,./DRIVE000/SEQUENCE_A/SEQUENCE_A_02
1766,73.520479,35.065979,24.06133061977124,14.95047860638732,2.4916357979949377,57.089109,92.822148,13.938638,9.326738,-0.065664,0.149897,-0.242687,-0.158454,8.006931,1.168317,0.0,0.0,0.029703,0.09901,0.0,0.009901,0.0,0.6738,93.52833629378378,97.6787085101415,92.22648781546144,96.64010575901835,94.3147865324,93.85278675739929,74.68357586124897,,,75.0,50.0,,10.0,,./DRIVE000/SEQUENCE_A/SEQUENCE_A_02
2238,81.337169,36.457784,24.535748497390543,15.065353237979076,2.883069960541844,58.415842,94.188209,14.079712,9.430112,-0.05984,0.079641,-0.202953,-0.183152,7.922772,1.376238,0.0,0.0,0.029703,0.09901,0.0,0.019802,0.0,0.7665,95.37243691743346,98.42924004494247,94.3698024861961,98.06235553838428,95.26935355647164,94.89301518219897,87.9747320942292,,,75.0,50.0,,20.0,,./DRIVE000/SEQUENCE_A/SEQUENCE_A_02
3155,90.642127,38.446521,25.039582251996126,15.170831865364228,3.1814498434587923,59.792079,95.150879,14.296162,9.598273,-0.054582,0.514134,-0.163019,0.296532,8.344554,1.435644,0.0,0.0,0.039604,0.168317,0.0,0.029703,0.0,0.8304,97.33087943175518,99.11838293927111,96.59309002973944,99.0646220514479,96.73394683631274,96.58518006062818,91.7722053036521,,,100.0,85.0,,30.0,,./DRIVE000/SEQUENCE_A/SEQUENCE_A_02
4028,94.981167,39.599339,25.257837501193613,15.216067767252484,3.358086809042997,60.386139,95.497164,14.4008,9.654627,-0.053031,0.459466,-0.149971,0.256464,8.174257,1.564356,0.0,0.0,0.039604,0.148515,0.0,0.039604,0.0,0.8636,98.17925522058428,99.41393096760304,97.5527838892399,99.42515043550084,97.44197230000418,97.1522572043119,100.0,,,100.0,75.0,,40.0,,./DRIVE000/SEQUENCE_A/SEQUENCE_A_02
4957,97.950203,40.60508,25.396383398049217,15.247280544851796,3.436746044442104,60.851485,95.523491,14.505899,9.716271,-0.051367,0.425162,-0.140524,0.233271,8.392079,1.534653,0.0,0.0,0.039604,0.19802,0.0,0.039604,0.0,0.8831,98.71779431628114,99.6178591417561,98.30454246369888,99.45256031686144,98.15311708687422,97.7725663828128,98.10126339528854,,,100.0,100.0,,40.0,,./DRIVE000/SEQUENCE_A/SEQUENCE_A_02
732,39.673042,29.573461,20.78713538038169,13.801224553936695,1.37896797036436,48.891089,78.488496,13.273775,8.724828,-0.095748,-0.489362,-0.517087,-1.102196,8.347525,0.366337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1845,80.80127484068602,90.17007587376132,78.98272547821932,81.71688242235345,89.81603909966725,87.79590696972365,23.417751458108,,,0.0,0.0,,0.0,,./DRIVE000/SEQUENCE_A/SEQUENCE_A_02
5912,99.363698,41.341858,25.511432519818715,15.267910142689528,3.512952477700636,61.316832,95.654224,14.627552,9.811017,-0.050214,0.265314,-0.137738,0.077363,8.110891,1.524752,0.0,0.0,0.039604,0.188119,0.0,0.069307,0.0,0.8991,99.16499954866012,99.75264228328123,99.05630265364093,99.58867062262804,98.97627331820946,98.725973258198,97.46835119371806,,,100.0,95.0,,70.0,,./DRIVE000/SEQUENCE_A/SEQUENCE_A_02
837,44.495529,30.462504,21.44928107342644,14.119752266294013,1.526901319328451,50.485149,81.889945,13.414169,8.863774,-0.088023,-0.582952,-0.473803,-1.144778,8.280198,0.49505,0.0,0.0,0.0,0.019802,0.0,0.0,0.0,0.2398,83.37508865145185,92.25117149530617,81.55790238572921,85.2582397188244,90.76600495288976,89.19408812467766,31.64561007852432,,,0.0,10.0,,0.0,,./DRIVE000/SEQUENCE_A/SEQUENCE_A_02
1043,53.397136,31.866789,22.422839908185267,14.49980172678992,1.8655640326507368,52.742574,86.536376,13.566536,8.980056,-0.081393,-0.24106,-0.389965,-0.712418,7.661386,0.663366,0.0,0.0,0.019802,0.039604,0.0,0.0,0.0,0.3672,87.15939050649088,94.73421845644867,85.20473420538185,90.09578757692807,91.79698524519536,90.36420673953783,42.40505358115416,,,50.0,20.0,,0.0,,./DRIVE000/SEQUENCE_A/SEQUENCE_A_02
7903,100.0,,25.72624679668384,15.305770146249513,3.630803098939423,61.90099,96.049303,14.778847,9.937625,-0.049508,0.514405,-0.128532,0.336365,8.375248,1.544554,0.0,0.0,0.039604,0.178218,0.0,0.09901,0.0,1.0,100.0,100.0,100.0,100.0,100.0,100.0,98.73417559685902,,,100.0,89.99999999999999,,100.0,,./DRIVE000/SEQUENCE_A/SEQUENCE_A_02
1011,51.593622,32.782976,21.39289988186048,12.170098383618512,1.977387853888895,48.633663,71.16448,14.558654,10.05517,-0.063635,-0.241216,-0.332722,-0.637573,8.428713,1.069307,0.0,0.0,0.0,0.039604,0.0,0.039604,0.0,0.4793,87.47588136197602,93.77424562315532,84.6604606153532,88.9936358799751,91.4663837815611,90.27161376073444,60.00001122222359,,,,100.0,,36.36363636363637,,./DRIVE000/SEQUENCE_A/SEQUENCE_A_12
1447,64.965663,34.749954,22.423003512055907,12.47364508253502,2.3508960799207568,51.178218,75.056797,14.844124,10.31463,-0.054472,-0.067584,-0.259247,-0.381303,8.333663,1.435644,0.0,0.0,0.0,0.0,0.0,0.019802,0.0,0.6083,91.68799021318983,96.11316366679328,89.08996859547594,93.86111248947802,93.25988121464265,92.60095010277144,80.5555898456832,,,,0.0,,18.181818181818183,,./DRIVE000/SEQUENCE_A/SEQUENCE_A_12
1903,73.910102,36.180553,23.01387570154052,12.630266542701111,2.767745759413605,52.831683,77.071342,15.083275,10.529885,-0.050373,0.295305,-0.210242,0.03469,8.059406,1.653465,0.0,0.0,0.0,0.0,0.0,0.049505,0.0,0.6715,94.104075261635,97.31997883069054,91.96828579135249,96.38037047033905,94.76237431240732,94.5334302319057,92.7777696728385,,,,0.0,,45.45454545454546,,./DRIVE000/SEQUENCE_A/SEQUENCE_A_12
2903,85.078221,38.28684,23.631273451799924,12.786641944766572,3.1145362515303363,54.643564,78.593354,15.324568,10.709706,-0.044819,0.421399,-0.168307,0.208274,8.410891,1.70297,0.0,0.0,0.0,0.0,0.0,0.049505,0.0,0.7579,96.62862371710814,98.52489804337698,95.12237023776169,98.2836989529325,96.27832476646742,96.14779695649304,95.55555056790062,,,,0.0,,45.45454545454546,,./DRIVE000/SEQUENCE_A/SEQUENCE_A_12
3903,90.938695,39.676677,23.93823973616462,12.862124431360565,3.334732393405879,55.623762,79.164879,15.47201,10.817791,-0.042337,0.567311,-0.157303,0.367671,7.756436,1.673267,0.0,0.0,0.0,0.0,0.0,0.089109,0.0,0.8082,97.88381335579668,99.1065131638956,96.82867835965348,98.99841067072067,97.20464574074988,97.11814428760024,93.88888203086336,,,,0.0,,81.81818181818181,,./DRIVE000/SEQUENCE_A/SEQUENCE_A_12
4903,94.483526,40.729932,24.10666978800368,12.90193805482014,3.4426512491747365,56.128713,79.334755,15.594225,10.898303,-0.041211,0.571465,-0.148411,0.381843,7.914851,1.742574,0.0,0.0,0.0,0.0,0.0,0.089109,0.0,0.8296,98.5725263079364,99.41328903273092,97.7076864707263,99.21084646577948,97.97247524572084,97.84095137759516,97.77777528395032,,,,0.0,,81.81818181818181,,./DRIVE000/SEQUENCE_A/SEQUENCE_A_12
601,31.455785,29.68626,19.37871926161981,11.238596699160489,1.294412629813271,44.643564,62.009159,14.103513,9.602599,-0.091903,-0.610474,-0.541255,-1.243633,7.688119,0.762376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2289,79.23986726614221,86.59674672353034,77.71457995567802,77.54459130832518,88.60690917760914,86.2085979677335,42.77776967283852,,,,0.0,,0.0,,./DRIVE000/SEQUENCE_A/SEQUENCE_A_12
5903,96.678844,41.520464,24.22162355155789,12.929800803509506,3.531152729555628,56.60396,79.448875,15.699638,10.962628,-0.04019,0.591431,-0.14177,0.409471,7.845545,1.70297,0.0,0.0,0.0,0.0,0.0,0.069307,0.0,0.8472,99.04257393300414,99.6279798394092,98.53498648154526,99.3535574604586,98.6347442929532,98.41843754194238,95.55555056790062,,,,0.0,,63.63636363636363,,./DRIVE000/SEQUENCE_A/SEQUENCE_A_12
678,35.671154,30.429822,19.853810329024466,11.530044961026436,1.3931735185420195,45.534653,64.403946,14.187163,9.708563,-0.080164,-0.526375,-0.477716,-1.084255,7.881188,0.821782,0.0,0.0,0.0,0.029703,0.0,0.009901,0.0,0.2787,81.18252160837392,88.84244269353555,79.26576899914518,80.5393550203357,89.13244972574826,87.15990374183204,46.111106746913045,,,,75.0,,9.090909090909092,,./DRIVE000/SEQUENCE_A/SEQUENCE_A_12
841,44.304762,31.743278,20.7030753888537,11.936243286202709,1.6286790862043905,47.237624,68.531882,14.411443,9.936556,-0.071228,-0.407061,-0.398932,-0.877221,7.739604,0.990099,0.0,0.0,0.0,0.009901,0.0,0.029703,0.0,0.3857,84.65517889320915,91.97232219952755,82.23026520159222,85.70148131311322,90.54151409080072,89.20674094459949,55.555561790124216,,,,25.0,,27.27272727272728,,./DRIVE000/SEQUENCE_A/SEQUENCE_A_12
7903,100.0,,24.455769463283783,12.97808188457812,3.5818873642534523,57.445545,79.965808,15.916945,11.138795,-0.038249,0.638909,-0.131071,0.46959,7.955446,1.782178,0.0,0.0,0.0,0.0,0.0,0.108911,0.0,1.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,0.0,,100.0,,./DRIVE000/SEQUENCE_A/SEQUENCE_A_12
