BITRATE,VMAF,PSNR,SI,TI,P1204_3_MOS,VCA_E,VCA_H,EVCA_SC,EVCA_TC,COVER_SSC,COVER_TSC,COVER_ASC,COVER_FSC,INFERENCE_TIME_MS,CARS,BICYCLES,MOTORCYCLES,BUSES,TRUCKS,TRAFFIC_LIGHTS,PERSONS,STOPS_SIGNS,LD_PCT,SI_PCT,TI_PCT,VCA_E_PCT,VCA_H_PCT,EVCA_SC_PCT,EVCA_TC_PCT,CARS_PCT,BICYCLES_PCT,MOTORCYCLES_PCT,BUSES_PCT,TRUCKS_PCT,TRAFFIC_LIGHTS_PCT,PERSONS_PCT,STOPS_SIGNS_PCT,filename
539,35.190322,33.342488,10.602964983208674,3.9468670914149855,1.3431919918879176,28.305648,24.141248,8.482469,4.750989,-0.094803,-0.690463,-0.2829,-1.068167,16.338206,4.714286,0.039867,0.0,0.767442,0.07309,0.0,0.833887,0.0,0.7654,68.4625047364476,77.56994806883601,59.85668094700258,78.08107974276236,59.57728035551665,51.79629215749336,73.10665030111632,27.27272727272727,,39.896381137748826,100.0,0.0,73.82353253633248,,./Munich/SEQUENCE_B_10
6083,92.989696,42.871453,15.44391458326514,5.051952732044902,3.6719253500896274,45.803987,30.541703,13.461228,8.479693,-0.062345,0.207496,0.122652,0.267803,18.035548,6.378738,0.142857,0.0,1.877076,0.036545,0.046512,1.122924,0.0,0.9714,99.72013271575597,99.28880349767364,96.85963154631378,98.78234743385114,94.5459811860828,92.44741590305752,98.918090317058,97.72744375047031,,97.58201860273611,50.0,70.00075250206937,99.4118105328763,,./Munich/SEQUENCE_B_10
651,42.814642,34.244446,11.33308100993938,4.153928363867776,1.6244623405416825,30.066445,25.310719,8.90665,5.159126,-0.091147,-0.450027,-0.259967,-0.801141,17.033223,5.269103,0.066445,0.0,1.076412,0.053156,0.033223,0.847176,0.0,0.8103,73.17680606794939,81.63943705319191,63.58015918150331,81.86355024336976,62.55654858019079,56.2458885030717,81.71045847060677,45.45454545454546,,55.95855245509953,72.72677520864687,50.00075250206938,75.00000000000001,,./Munich/SEQUENCE_B_10
859,54.12801,35.647718,12.34700465807381,4.411114411852041,1.962419081072709,32.54485,26.344154,9.63012,5.691087,-0.081353,-0.424883,-0.14716,-0.653396,17.242857,5.681063,0.109635,0.0,1.45515,0.0299,0.009967,0.913621,0.0,0.8421,79.72363072244268,86.69405579866792,68.8211307834414,85.20603364124388,67.63789635980609,62.04544042213367,88.09891595028616,75.00051306959276,,75.64769586834602,40.90846901080859,15.00037625103469,80.88233731833763,,./Munich/SEQUENCE_B_10
8131,100.0,,15.48725835262048,5.088139401501872,3.765593079552696,47.289037,30.918179,14.237758,9.17245,-0.060985,0.302379,0.145255,0.386649,16.368439,6.448505,0.142857,0.0,1.923588,0.039867,0.033223,1.129568,0.0,1.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,97.72744375047031,,100.0,54.54508140648515,50.00075250206938,100.0,,./Munich/SEQUENCE_B_10
1389,69.944343,35.225964,17.551725288433538,4.414118408238057,2.6696710813788407,66.378738,32.475823,20.147605,1.914582,-0.075506,-0.400837,-0.317042,-0.793385,12.124917,2.335548,1.289037,0.0,0.0,0.0,0.036545,0.664452,0.0,0.869,92.13760992999522,91.85175298029058,86.47478998947862,90.1447261536463,86.98132032185619,63.59550143793749,93.98394398503048,96.51745949977088,,,,22.000084279978086,79.05136270837994,,./Munich/SEQUENCE_B_07
1880,76.941965,36.490191,18.124714361235693,4.533773685268509,2.9650398989170266,69.48505,33.422802,21.311151,2.220923,-0.072793,-0.199875,-0.289968,-0.562635,8.873422,2.358804,1.295681,0.0,0.0,0.0,0.049834,0.707641,0.0,0.8887,95.14551045352869,94.34161526583274,90.5215327558415,92.77330195997008,92.00458573405852,73.77104341315675,94.91978028611096,97.01493319596152,,,,30.000060199984347,84.18965607496204,,./Munich/SEQUENCE_B_07
2361,81.012794,37.378735,18.42514619344124,4.601429356198965,3.105214606673411,71.571429,34.053101,22.616909,2.482268,-0.071329,-0.187445,-0.253967,-0.512741,8.612292,2.378738,1.299003,0.0,0.0,0.0,0.063123,0.734219,0.0,0.9026,96.72262441306349,95.7494370321049,93.2395595110874,94.52285364184486,97.64180935745328,82.45198072652215,95.72193718436247,97.2636700440568,,,,38.00003611999061,87.35170106551566,,./Munich/SEQUENCE_B_07
3330,86.244046,38.795414,18.73439341827912,4.683865972016159,3.27078102480519,73.392027,34.838388,22.842927,2.5791,-0.067566,0.02731,-0.208223,-0.248479,8.873422,2.395349,1.302326,0.0,0.0,0.0,0.116279,0.82392,0.0,0.9254,98.34601468984856,97.46482999900866,95.61134051278806,96.70261307602512,98.61757516467976,85.6683901543964,96.39037443914609,97.51248176778373,,,,69.99993980001564,98.02363265170156,,./Munich/SEQUENCE_B_07
4283,89.335202,39.740753,18.86417229247075,4.728438951400427,3.44937102316694,74.431894,35.183314,22.728238,2.732961,-0.066897,-0.056764,-0.188263,-0.311924,8.675748,2.378738,1.322259,0.0,0.0,0.0,0.126246,0.840532,0.0,0.9333,99.02728761834535,98.39233259711716,96.96602550908896,97.66004100058528,98.12243935839442,90.77909705895443,95.72193718436247,99.00497773198718,,,,76.00007223998121,100.0,,./Munich/SEQUENCE_B_07
5224,91.035664,40.385898,18.94367984632685,4.756856339191679,3.5305960459655754,75.269103,35.449609,23.054302,2.833633,-0.065856,0.00715,-0.196825,-0.25553,9.463123,2.401993,1.318937,0.0,0.0,0.0,0.13289,0.800664,0.0,0.9406,99.44466174329872,98.98365948107111,98.05669813459598,98.39920902262696,99.53012415415182,94.12305742250116,96.65773324480392,98.75624088389186,,,,79.9997592000626,95.25681354189966,,./Munich/SEQUENCE_B_07
784,52.638241,32.95807,15.70225968988958,4.072407128845554,1.92800714030979,58.156146,30.117833,17.302136,1.37816,-0.084751,-0.569822,-0.417615,-1.072188,10.603987,2.23588,1.262458,0.0,0.0,0.0,0.009967,0.604651,0.0,0.8174,82.42885839148497,84.74120969111144,75.7628220040498,83.59953828194753,74.69685025432649,45.77749935061959,89.97323997505079,94.52734008811365,,,,6.000132439965565,71.93670199349937,,./Munich/SEQUENCE_B_07
6166,92.342022,40.901547,18.98903443431905,4.778143414100368,3.5976305251332485,75.900332,35.710548,23.153487,2.934175,-0.064887,0.037934,-0.181255,-0.208208,9.815947,2.378738,1.30897,0.0,0.0,0.0,0.156146,0.810631,0.0,0.9484,99.68275020857992,99.42661432852984,98.8790306593612,99.12351013418944,99.95832603006328,97.46269965541318,95.72193718436247,98.00995546397434,,,,93.99986756003445,96.44261015642476,,./Munich/SEQUENCE_B_07
945,58.454073,33.719101,16.43261904899431,4.202569198978367,2.1513040756875093,61.126246,30.996667,18.140031,1.503929,-0.081076,-0.526026,-0.360004,-0.967106,8.34186,2.385382,1.259136,0.0,0.0,0.0,0.016611,0.647841,0.0,0.8364,86.26287269105124,87.4497039378742,79.63211481506634,86.03896068748635,78.31421387601164,49.95509144139865,95.98929599002032,94.27860324001831,,,,9.999819400046956,77.07511433235142,,./Munich/SEQUENCE_B_07
1187,65.515795,34.614349,17.134964751455072,4.337464111006303,2.4856235093510017,64.355482,31.941908,19.25076,1.699407,-0.077727,-0.241631,-0.325267,-0.644625,9.833555,2.269103,1.27907,0.0,0.0,0.0,0.043189,0.647841,0.0,0.8437,89.94982957454253,90.25668213645716,83.83899661698405,88.66271224242614,83.10945752605217,56.448164827696615,91.31015472525702,95.77117407985337,,,,25.99977124005948,77.07511433235142,,./Munich/SEQUENCE_B_07
8043,100.0,,19.049468834463013,4.805698601294231,3.723135535502093,76.760797,36.026315,23.16314,3.010562,-0.065061,0.148794,-0.178724,-0.094991,8.781063,2.48505,1.335548,0.0,0.0,0.0,0.166113,0.840532,0.0,1.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,100.0,100.0,,./Munich/SEQUENCE_B_07
1022,43.01887,30.462769,19.36578632471322,7.060892231405727,1.5296751385837075,62.0,45.86833,21.764845,14.067927,-0.083555,-0.508831,-0.330974,-0.92336,12.700997,3.548173,0.332226,0.0,0.0,0.006645,0.295681,2.332226,0.0,0.6514,78.41671733341198,82.00392968884663,74.2057338411479,96.34892950278446,80.9636976876953,79.4290911289813,80.0599698458492,54.64486087375591,,,15.385862140822896,77.39124744804482,59.34065486702696,,./Munich/SEQUENCE_B_04
1483,59.216067,32.639802,21.55596524238381,7.7157735186879,2.240543257052968,68.365449,45.800495,22.594666,14.688557,-0.076722,-0.149075,-0.262229,-0.488025,8.806977,3.933555,0.495017,0.0,0.0,0.0299,0.302326,2.990033,0.0,0.7648,87.28527749496877,89.60960292061851,81.82432761975114,96.20643838455926,84.05057363737015,82.9332376053868,88.75562005769994,81.4208854669533,,,69.2305911227396,79.13050306234622,76.0777541687732,,./Munich/SEQUENCE_B_04
1950,69.549292,34.112577,22.738311424494704,8.006139837567265,2.650358298551417,72.136213,46.092495,23.10195,15.067362,-0.071849,-0.076799,-0.187431,-0.336079,8.762791,4.139535,0.495017,0.0,0.0,0.009967,0.315615,3.255814,0.0,0.8188,92.07288099312944,92.98186501116344,86.33742939010247,96.81980031456224,85.93763455683934,85.07201305290751,93.40329439287132,81.4208854669533,,,23.077635509041656,82.60875255195518,82.84022855642401,,./Munich/SEQUENCE_B_04
2952,80.56714,36.011973,23.804568893110936,8.27870670662119,3.019079475740925,76.099668,46.377721,23.850382,15.566867,-0.068949,-0.020836,-0.140771,-0.230556,8.763455,4.20598,0.591362,0.0,0.0,0.009967,0.342193,3.501661,0.0,0.8813,96.3904134247673,96.14740749968789,91.08115659689872,97.41893308801096,88.72174913187065,87.89227421607546,94.90254053910137,97.26780630060875,,,23.077635509041656,89.56525153117312,89.09550655139276,,./Munich/SEQUENCE_B_04
3947,86.077463,37.191118,24.23788958780687,8.400806090024808,3.198819225310971,78.292359,46.75092,24.505192,15.996439,-0.065836,0.266226,-0.111078,0.089312,8.761794,4.358804,0.574751,0.0,0.0,0.0299,0.375415,3.671096,0.0,0.9101,98.1450329305772,97.56544773080024,93.70551538305808,98.20285794730952,91.15759642978983,90.31768583034236,98.3508179572887,94.5356126012175,,,69.2305911227396,98.26074438569856,93.4065741140538,,./Munich/SEQUENCE_B_04
4949,89.487339,38.044313,24.465147449032205,8.479650702773789,3.324955146090587,79.993355,47.105227,25.288417,16.545119,-0.065492,0.206425,-0.079091,0.061842,8.796346,4.33887,0.581395,0.0,0.0,0.019934,0.38206,3.714286,0.0,0.9244,99.06525456096674,98.48113485196232,95.7413808095235,98.9470991299587,94.07113852583716,93.41559454998878,97.9010328315614,95.6284242885786,,,46.15527101808331,100.0,94.50549115027025,,./Munich/SEQUENCE_B_04
562,22.115913,27.598236,15.333130054320897,5.444402121499921,1.052379584540562,50.451827,41.650849,19.484133,12.428238,-0.101034,-0.71928,-0.49688,-1.317194,8.761794,2.159468,0.199336,0.0,0.0,0.023256,0.222591,1.119601,0.0,0.4709,62.08752410800603,63.23030491578574,60.384110421961935,87.48988057843223,72.47960892525757,70.17122342720916,48.72562385291706,32.78698231664893,,,53.84704438630207,58.26074438569858,28.48688614644476,,./Munich/SEQUENCE_B_04
5933,91.731025,38.684979,24.58219526924477,8.534828117182526,3.4365652058388623,81.355482,47.299959,26.024771,17.022971,-0.064784,0.386831,-0.076361,0.245686,8.73588,4.322259,0.607973,0.0,0.0,0.039867,0.348837,3.817276,0.0,0.9354,99.5392092808114,99.1219553974822,97.37166522274676,99.35614431952492,96.81032378753444,96.11360045051455,97.52622693593304,100.0,,,92.30822663178124,91.30424540648066,97.1259464769646,,./Munich/SEQUENCE_B_04
654,26.138248,28.128365,16.252785178864325,5.871154221869492,1.0802780542168944,53.222591,43.55204,20.364846,13.075729,-0.097262,-0.595341,-0.457498,-1.1501,8.718937,2.259136,0.20598,0.0,0.0,0.013289,0.295681,1.392027,0.0,0.494,65.81142845851083,68.18652688977653,63.70034551745603,91.4834359930359,75.755799547411,73.82703011743405,50.97450435412038,33.879794004010044,,,30.769408877260418,77.39124744804482,35.418434479584285,,./Munich/SEQUENCE_B_04
836,34.65738,29.346231,17.946653530455226,6.575453792445378,1.1976048258959662,58.009967,45.498599,21.139884,13.633263,-0.09202,-0.508263,-0.366041,-0.966325,8.76412,3.219269,0.302326,0.0,0.0,0.0299,0.322259,1.936877,0.0,0.6015,72.67030800512708,76.36613515634988,69.4301963118673,95.57228936668196,78.63888657736578,76.97492951252654,72.63867321736485,49.72687931865395,,,69.2305911227396,84.34774642726273,49.28148025829512,,./Munich/SEQUENCE_B_04
7911,100.0,,24.695992108894107,8.610431546631212,3.565650479735784,83.551495,47.606476,26.882227,17.711303,-0.063046,0.205738,-0.056507,0.086185,8.710631,4.431894,0.607973,0.0,0.0,0.043189,0.368771,3.930233,0.0,1.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,100.0,96.52175051039104,100.0,,./Munich/SEQUENCE_B_04
1273,80.229504,36.610924,22.53054368013721,6.821071496092893,2.7229109591851985,66.332226,41.803489,18.126862,6.718459,-0.063774,0.252871,-0.165668,0.023429,13.297674,1.285714,0.0,0.119601,0.006645,0.299003,1.076412,0.717608,0.0,0.8835,95.11665580816174,93.57310661223966,83.36882558494723,95.38369578280216,78.19917832214442,67.23941029121042,88.76144714723112,,33.64474150589903,14.286635706914344,100.0,86.17024597952718,87.09680551509857,,./Munich/SEQUENCE_B_09
1852,87.890558,38.235016,23.24442780878108,7.008352453796168,3.127782127416163,70.272425,42.317302,19.15308,7.205517,-0.059956,0.432742,-0.121352,0.251434,8.871761,1.30897,0.0,0.192691,0.006645,0.299003,1.166113,0.757475,0.0,0.907,98.13044330992496,96.14227203319278,88.32101523709282,96.55607120058724,82.62627686680119,72.1139645152693,90.36696456001188,,54.20555752471292,14.286635706914344,100.0,93.35109981115446,91.9355034469366,,./Munich/SEQUENCE_B_09
2357,91.104871,39.041194,23.4780582896231,7.091165269163204,3.239599807231577,72.637874,42.651576,20.629158,7.960841,-0.057279,0.552343,-0.103121,0.391943,9.043189,1.332226,0.0,0.212625,0.009967,0.285714,1.249169,0.767442,0.0,0.9199,99.1167555067379,97.27831824024956,91.29400011944982,97.31878958335427,88.99406886187428,79.6733676966831,91.97248197279264,,59.81315509646058,21.42887856897145,95.55556298766234,100.0,93.14520827264784,,./Munich/SEQUENCE_B_09
3344,94.172849,39.980028,23.606918439161102,7.165842262193022,3.396562251675034,75.13289,43.110961,22.188483,8.867937,-0.055576,0.527469,-0.093727,0.378166,8.997342,1.368771,0.0,0.265781,0.003322,0.292359,1.225914,0.790698,0.0,0.9333,99.66076130903907,98.3027552710391,94.4298296593126,98.36697575478088,95.72098793574254,88.75172928488595,94.4954280447772,,74.76637354352681,7.142242862057104,97.7779487162336,98.13836238331244,95.96781240897177,,./Munich/SEQUENCE_B_09
4326,95.977095,40.69016,23.66687082000877,7.209798374981783,3.479446877814476,76.66113,43.385995,22.243084,8.999791,-0.055141,0.535252,-0.067468,0.412643,8.92093,1.368771,0.0,0.348837,0.013289,0.292359,1.136213,0.79402,0.0,0.9418,99.91386083716962,98.90575584515686,96.35057891943752,98.99452527309803,95.95653633543616,90.07134516771525,94.4954280447772,,98.1307070400189,28.57112143102856,97.7779487162336,90.95750855168517,96.3710068938732,,./Munich/SEQUENCE_B_09
5316,96.964497,41.288207,23.687274840253497,7.239326518142535,3.577297498746318,77.747508,43.594142,22.321875,9.179786,-0.055191,0.617661,-0.036188,0.526282,8.88206,1.448505,0.0,0.355482,0.006645,0.295681,1.182724,0.787375,0.0,0.9462,100.0,99.3108300464206,97.71597947152097,99.46945764360191,96.29644025588198,91.87276386437864,100.0,,100.0,14.286635706914344,98.8889743581168,94.68086383827968,95.56449655306342,,./Munich/SEQUENCE_B_09
655,57.534551,33.223542,19.94561365121914,6.2267897403647305,1.6832308480599774,56.92691,39.857209,15.558195,5.364683,-0.084029,-0.282004,-0.353826,-0.719859,8.893355,0.933555,0.0,0.006645,0.046512,0.275748,0.843854,0.518272,0.0,0.8111,84.20391871049733,85.42060592106334,71.54787223453029,90.94283728345172,67.11796367047398,53.69060394939995,64.4495531599822,,1.869292959981096,100.0,92.22248606201276,67.5532293868964,62.90319448490144,,./Munich/SEQUENCE_B_09
6296,97.592081,41.789243,23.68603982564584,7.261213605279201,3.617599812599289,78.498339,43.795208,22.633144,9.472763,-0.054332,0.469842,-0.048939,0.366571,8.930233,1.438538,0.0,0.352159,0.006645,0.292359,1.172757,0.774086,0.0,0.9522,99.99478616845548,99.61108239522586,98.6596519887492,99.92823318208065,97.63925293008646,94.80492445490808,99.31191124642304,,99.06521286591165,14.286635706914344,97.7779487162336,93.8829734007168,93.95159724245072,,./Munich/SEQUENCE_B_09
780,64.435602,34.146687,20.77900906611767,6.425706888291292,1.992318238546104,59.717608,40.614428,16.289541,5.780724,-0.075603,-0.269527,-0.297546,-0.642676,8.805316,1.07309,0.0,0.026578,0.003322,0.295681,0.853821,0.634551,0.0,0.8228,87.72224414269218,88.14939941056078,75.05532598442043,92.6705961013092,70.27298610453826,57.85440869941263,74.08258859997032,,7.476609223533118,7.142242862057104,98.8889743581168,68.3511198244593,77.01609379551412,,./Munich/SEQUENCE_B_09
1025,74.199164,35.581537,21.91031493795404,6.675698967067395,2.4171741666978352,63.664452,41.332039,17.300033,6.239622,-0.068773,0.011496,-0.214935,-0.272212,8.89402,1.202658,0.0,0.026578,0.019934,0.275748,1.10299,0.69103,0.0,0.8672,92.49825100488242,91.57885114009196,80.01586732140188,94.30798070608208,74.63224277572053,62.447133147655286,83.02753528638148,,7.476609223533118,42.8577571379429,92.22248606201276,88.2979004442153,83.8710068938732,,./Munich/SEQUENCE_B_09
8211,100.0,,23.67506116699291,7.289564002998139,3.702011304342028,79.564784,43.826661,23.180374,9.991847,-0.05474,0.482286,-0.04733,0.380216,8.893355,1.425249,0.0,0.352159,0.009967,0.292359,1.169435,0.82392,0.0,1.0,99.94843782856849,100.0,100.0,100.0,100.0,100.0,98.39448258721924,,99.06521286591165,21.42887856897145,97.7779487162336,93.61703660593564,100.0,,./Munich/SEQUENCE_B_09
1039,42.753104,32.420108,16.562812442493644,7.140133299293554,1.4180783800792256,44.58804,40.68973,13.494508,8.239572,-0.094535,-0.446301,-0.385742,-0.926578,9.351827,2.82392,0.0,0.0,0.003322,0.581395,0.0,0.0,0.0,0.772,81.13225604402317,85.59211123535587,69.45608911880556,79.01350949676255,72.95232468801,66.76917023003499,84.66135099839667,,,49.99247554552294,94.08599540408451,,0.0,,./Gaimersheim/SEQUENCE_A_10
1517,55.698077,34.123476,17.99293001224466,7.5735020836014275,2.134313841560587,48.727575,43.440032,14.135468,8.818895,-0.08812,-0.191192,-0.310378,-0.589689,9.524917,2.996678,0.0,0.0,0.006645,0.538206,0.0,0.0,0.0,0.8466,88.1376281838665,90.78710517140472,75.9043634064938,84.35419406743839,76.41740263172065,71.46369999507309,89.8406498722249,,,100.0,87.09680551509854,,0.0,,./Gaimersheim/SEQUENCE_A_10
1999,64.308163,35.295661,18.771729570921387,7.789774889206243,2.606473266554349,51.425249,45.029314,14.552371,9.192068,-0.081974,0.007464,-0.279552,-0.354061,9.017608,3.189369,0.0,0.0,0.003322,0.561462,0.0,0.0,0.0,0.8746,91.95254581460792,93.37966825931532,80.10660880139083,87.44034746290288,78.6712115901062,74.48769827583972,95.617541705291,,,49.99247554552294,90.86027769686376,,0.0,,./Gaimersheim/SEQUENCE_A_10
2986,74.727127,36.834944,19.56324253576594,8.014618092499653,2.996567973253033,55.182724,47.276173,15.210378,9.761084,-0.075992,0.175462,-0.228929,-0.12946,9.2,3.196013,0.0,0.0,0.003322,0.54485,0.0,0.0,0.0,0.9094,95.82973954296146,96.07496870541588,85.95973709457627,91.80341929784468,82.2284468973129,79.09870551840203,95.81672936500988,,,49.99247554552294,88.17199080816907,,0.0,,./Gaimersheim/SEQUENCE_A_10
4024,80.497157,37.82779,19.90850659419092,8.129400964851117,3.157001234531848,57.774086,48.571447,15.97802,10.354051,-0.071968,0.373391,-0.192327,0.109095,9.404983,3.252492,0.0,0.0,0.003322,0.574751,0.0,0.0,0.0,0.9276,97.52100134334664,97.45092458276513,89.99637718934352,94.3186521219482,86.37837725625252,83.90379910382043,97.50997437302657,,,49.99247554552294,93.010810111014,,0.0,,./Gaimersheim/SEQUENCE_A_10
5046,84.066294,38.509458,20.100333618427555,8.20399532098339,3.308560900721518,59.830565,49.431618,16.821245,10.984217,-0.067609,0.476577,-0.151849,0.257118,9.089369,3.299003,0.0,0.0,0.003322,0.574751,0.0,0.0,0.0,0.933,98.46065813778092,98.34512195415525,93.199814449536,95.98897850350296,90.9369149950902,89.01033387615814,98.90437793130243,,,49.99247554552294,93.010810111014,,0.0,,./Gaimersheim/SEQUENCE_A_10
562,22.612375,29.785316,13.33562139583869,6.0388680043992204,1.0589646191110846,37.44186,34.380487,12.018548,7.099488,-0.100325,-0.754392,-0.529943,-1.38466,8.990365,2.039867,0.0,0.0,0.0,0.48505,0.0,0.0,0.0,0.6086,65.32399333445832,72.3907300189073,58.32427630669213,66.76188158726592,64.97317397377014,57.530527413085366,61.15537836661322,,,0.0,78.49467585849757,,0.0,,./Gaimersheim/SEQUENCE_A_10
6029,86.413134,39.007483,20.23314667874462,8.258476927995098,3.395976479269009,61.478405,50.143197,17.610788,11.586873,-0.066734,0.568228,-0.14474,0.356754,8.880399,3.335548,0.0,0.0,0.0,0.554817,0.0,0.0,0.0,0.9423,99.11123745533624,98.99821841218474,95.76670283246408,97.3707609354384,95.20524380642186,93.89394203616357,100.0,,,0.0,89.78493057578405,,0.0,,./Gaimersheim/SEQUENCE_A_10
670,27.985305,30.476488,14.353587880623154,6.398022258029975,1.1071744707942144,39.275748,36.650751,12.47042,7.560636,-0.099419,-0.829367,-0.481555,-1.410341,9.007309,2.116279,0.0,0.0,0.0,0.548173,0.0,0.003322,0.0,0.6805,70.31046032335414,76.6960797286188,61.1809770803056,71.17040251193556,67.41602797492533,61.26742895520917,63.44621633386778,,,0.0,88.70974528271353,,100.0,,./Gaimersheim/SEQUENCE_A_10
859,36.053076,31.530751,15.639187063428448,6.85576276467956,1.216044883609683,42.328904,39.091765,13.025127,7.986323,-0.097524,-0.568306,-0.441184,-1.107013,8.863455,2.58804,0.0,0.0,0.0,0.61794,0.0,0.0,0.0,0.734,76.60791508422217,82.18322887833506,65.93696714467299,75.91049498418177,70.41481571662824,64.71697315091653,77.58964943691412,,,0.0,100.0,,0.0,,./Gaimersheim/SEQUENCE_A_10
8029,100.0,,20.414583853685148,8.342046008959937,3.525696098686557,64.196013,51.497181,18.497708,12.340384,-0.063377,0.419892,-0.117041,0.239474,9.131894,3.315615,0.0,0.0,0.0,0.584718,0.0,0.0,0.0,1.0,100.0,100.0,100.0,100.0,100.0,100.0,99.40240704076211,,,0.0,94.62374987862898,,0.0,,./Gaimersheim/SEQUENCE_A_10
1034,58.28448,36.734494,11.934027358035022,4.681472119586195,2.2567021713315576,26.66113,24.228479,7.065327,4.021377,-0.087033,-0.528404,-0.303239,-0.918676,12.381395,0.518272,0.049834,0.0,0.0,0.0,0.0,0.149502,0.0,0.843,84.09263999162047,86.04577198088543,66.19648628251423,72.82709443793311,59.8827115976129,51.03837685509202,91.22804547038756,45.45446253477448,0.0,,0.0,,58.44168028333085,,./Gaimersheim/SEQUENCE_A_07
1540,68.409086,38.076755,12.657322194507309,4.904080683361013,2.526977267357397,28.92691,26.174832,7.581397,4.437752,-0.077488,-0.283648,-0.227515,-0.588651,8.800332,0.518272,0.076412,0.0,0.0,0.0,0.0,0.209302,0.0,0.8729,89.18930773558287,90.13733233418164,71.82215461274612,78.67753324346253,64.2567017857783,56.32291102411892,91.22804547038756,69.69672093765676,0.0,,0.0,,81.81803966944733,,./Gaimersheim/SEQUENCE_A_07
2099,74.738744,38.99522,13.113755670023211,5.04470971905997,3.0103642638147736,30.664452,27.543476,7.96973,4.749015,-0.07368,-0.23768,-0.179577,-0.490937,8.833555,0.538206,0.109635,0.0,0.0,0.0,0.0,0.202658,0.0,0.8954,92.40554771770763,92.72210345543182,76.1362693996397,82.79146733895034,67.54804740118094,60.27338825991316,94.73689769162796,100.0,0.0,,0.0,,79.22084014166543,,./Gaimersheim/SEQUENCE_A_07
3265,81.544578,40.102754,13.584733110345606,5.195993943750504,3.2775645933980293,33.611296,29.174136,8.983542,5.272165,-0.072235,0.111694,-0.140541,-0.101082,8.800332,0.551495,0.099668,0.0,0.0,0.0,0.0,0.242525,0.0,0.9213,95.7242711582518,95.50271766598432,83.45294046432112,87.69298137192617,76.14068743188285,66.91308576943325,97.07607383129204,90.90892506954896,0.0,,0.0,,94.80521003541637,,./Gaimersheim/SEQUENCE_A_07
4315,84.652834,40.713836,13.801212648149717,5.274794679965109,3.3624308114668384,35.491694,30.315145,10.073778,6.185761,-0.068214,0.059411,-0.090582,-0.099385,8.784385,0.554817,0.099668,0.0,0.0,0.0,0.0,0.239203,0.0,0.9355,97.24968544564716,96.95108049012246,88.12175009139496,91.12267954643936,85.38106483569376,78.50823264109056,97.66082386033592,90.90892506954896,0.0,,0.0,,93.50661027152542,,./Gaimersheim/SEQUENCE_A_07
5310,86.66425,41.133415,13.950141216571916,5.332245558338222,3.409955272047931,37.083056,31.238791,10.78144,6.805876,-0.068821,0.177888,-0.090231,0.018837,8.804319,0.541528,0.089701,0.0,0.0,0.003322,0.0,0.249169,0.0,0.9436,98.29910456570332,98.0070314932081,92.07291693254214,93.8990178576152,91.37890746273564,86.37858726426948,95.32164772067183,81.81785013909793,0.0,,12.499059372413274,,97.40240956319826,,./Gaimersheim/SEQUENCE_A_07
528,37.763502,34.239111,10.30386531544088,4.127611108327607,1.48172808371463,23.282392,21.293758,6.210881,3.121867,-0.09824,-0.759808,-0.505358,-1.363406,8.798671,0.428571,0.0,0.0,0.0,0.026578,0.0,0.093023,0.0,0.765,72.60576924269625,75.865769394846,57.80747262595843,64.00577290900075,52.640790113478616,39.62200620272,75.4385625217829,0.0,0.0,,100.0,,36.3635297520855,,./Gaimersheim/SEQUENCE_A_07
6285,88.072168,41.458405,14.061602562665612,5.376065565050019,3.581613802645527,38.318937,32.004559,11.138904,7.190621,-0.065514,0.250339,-0.084317,0.100508,8.809635,0.568106,0.10299,0.0,0.0,0.0,0.0,0.255814,0.0,0.9488,99.08451242248418,98.81244615966509,95.14146577737054,96.20079909834216,94.40862054162486,91.26168086706086,100.0,93.93897934053906,0.0,,0.0,,100.0,,./Gaimersheim/SEQUENCE_A_07
628,43.325196,34.905719,10.759225109397889,4.299018937080036,1.6981809125992444,24.126246,21.985696,6.445514,3.454215,-0.094896,-0.586925,-0.435229,-1.11705,8.799336,0.481728,0.013289,0.003322,0.0,0.013289,0.0,0.126246,0.0,0.791,75.81444357124164,79.01625679962281,59.90266400514771,66.08563248546012,54.62943979243655,43.84008932972752,84.79544310392778,12.121129201441146,100.0,,50.0,,49.350700118054526,,./Gaimersheim/SEQUENCE_A_07
832,51.783345,35.87716,11.437035026618515,4.528846791564049,2.0990886364771546,25.681063,23.216014,6.921269,3.867224,-0.09006,-0.448576,-0.363371,-0.902008,8.802326,0.511628,0.043189,0.0,0.0,0.009967,0.0,0.179402,0.0,0.822,80.59060367558459,83.24050820102504,63.7630938598583,69.78377982581479,58.661737159015935,49.08190301358374,90.05854541229982,39.39344187531354,0.0,,37.50094062758673,,70.1298599763891,,./Gaimersheim/SEQUENCE_A_07
8218,100.0,,14.191524203811658,5.440676528099668,3.687917535756722,40.275748,33.268496,11.798609,7.879124,-0.066762,0.297722,-0.045248,0.185712,8.807309,0.554817,0.099668,0.0,0.0,0.0,0.0,0.229236,0.0,1.0,100.0,100.0,100.0,100.0,100.0,100.0,97.66082386033592,90.90892506954896,0.0,,0.0,,89.61042007083272,,./Gaimersheim/SEQUENCE_A_07
